Operation, MediumFuelCosts, DispatchGen, 'N-Central_PV-1':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Central_PV-1':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Central_PV-1':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Central_PV-1':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Central_PV-1':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Central_PV-2':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Central_PV-2':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Central_PV-2':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Central_PV-2':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Central_PV-2':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Central_PV-2':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Central_PV-2':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_IGCC':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_IGCC':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_IGCC':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_IGCC':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_IGCC':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_IGCC':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_IGCC':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_IGCC_CCS':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_IGCC_CCS':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_IGCC_CCS':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_IGCC_CCS':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_IGCC_CCS':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_IGCC_CCS':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_IGCC_CCS':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_ST':1, 1.8
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_ST':2, 1.8
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_ST':3, 1.8
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_ST':4, 1.8
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_ST':5, 1.8
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_ST':6, 1.8
Operation, MediumFuelCosts, DispatchGen, 'N-Coal_ST':7, 1.8
Operation, MediumFuelCosts, DispatchGen, 'N-Commercial_PV':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Commercial_PV':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Commercial_PV':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Commercial_PV':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Commercial_PV':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Commercial_PV':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Commercial_PV':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Geothermal':1, 0.96858075
Operation, MediumFuelCosts, DispatchGen, 'N-Geothermal':2, 0.96858075
Operation, MediumFuelCosts, DispatchGen, 'N-Geothermal':3, 0.96858075
Operation, MediumFuelCosts, DispatchGen, 'N-Geothermal':4, 0.96858075
Operation, MediumFuelCosts, DispatchGen, 'N-Geothermal':5, 0.96858075
Operation, MediumFuelCosts, DispatchGen, 'N-Geothermal':6, 0.96858075
Operation, MediumFuelCosts, DispatchGen, 'N-Geothermal':7, 0.96858075
Operation, MediumFuelCosts, DispatchGen, 'N-NG_CC':1, 1.88
Operation, MediumFuelCosts, DispatchGen, 'N-NG_CC':2, 1.45528408633
Operation, MediumFuelCosts, DispatchGen, 'N-NG_CC':3, 1.88
Operation, MediumFuelCosts, DispatchGen, 'N-NG_CC':4, 1.66647732814
Operation, MediumFuelCosts, DispatchGen, 'N-NG_CC':5, 1.45528408633
Operation, MediumFuelCosts, DispatchGen, 'N-NG_CC':6, 1.88
Operation, MediumFuelCosts, DispatchGen, 'N-NG_CC':7, 0.52092349506
Operation, MediumFuelCosts, DispatchGen, 'N-NG_CC_CCS':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-NG_CC_CCS':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-NG_CC_CCS':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-NG_CC_CCS':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-NG_CC_CCS':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-NG_CC_CCS':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-NG_CC_CCS':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-NG_GT':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-NG_GT':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-NG_GT':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-NG_GT':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-NG_GT':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-NG_GT':6, 1.68721650449
Operation, MediumFuelCosts, DispatchGen, 'N-NG_GT':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Nuclear':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Nuclear':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Nuclear':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Nuclear':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Nuclear':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Nuclear':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Nuclear':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Residential_PV':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Residential_PV':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Residential_PV':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Residential_PV':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Residential_PV':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Residential_PV':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Residential_PV':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Wind-1':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Wind-1':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Wind-1':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Wind-1':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Wind-1':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Wind-1':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Wind-1':7, 3.1808
Operation, MediumFuelCosts, DispatchGen, 'N-Wind-2':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Wind-2':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Wind-2':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Wind-2':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Wind-2':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Wind-2':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'N-Wind-2':7, 0.86478
Operation, MediumFuelCosts, DispatchGen, 'S-Biomass_IGCC':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Biomass_IGCC':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Biomass_IGCC':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Biomass_IGCC':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Biomass_IGCC':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Biomass_IGCC':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Biomass_IGCC':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Biomass_IGCC_CCS':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Biomass_IGCC_CCS':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Biomass_IGCC_CCS':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Biomass_IGCC_CCS':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Biomass_IGCC_CCS':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Biomass_IGCC_CCS':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Biomass_IGCC_CCS':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Central_PV-1':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Central_PV-1':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Central_PV-1':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Central_PV-1':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Central_PV-1':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Central_PV-1':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Central_PV-1':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Central_PV-2':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Central_PV-2':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Central_PV-2':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Central_PV-2':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Central_PV-2':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Central_PV-2':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Central_PV-2':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Commercial_PV':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Commercial_PV':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Commercial_PV':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Commercial_PV':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Commercial_PV':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Commercial_PV':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Commercial_PV':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Geothermal':1, 2.90574225
Operation, MediumFuelCosts, DispatchGen, 'S-Geothermal':2, 2.90574225
Operation, MediumFuelCosts, DispatchGen, 'S-Geothermal':3, 2.90574225
Operation, MediumFuelCosts, DispatchGen, 'S-Geothermal':4, 2.90574225
Operation, MediumFuelCosts, DispatchGen, 'S-Geothermal':5, 2.90574225
Operation, MediumFuelCosts, DispatchGen, 'S-Geothermal':6, 2.90574225
Operation, MediumFuelCosts, DispatchGen, 'S-Geothermal':7, 2.90574225
Operation, MediumFuelCosts, DispatchGen, 'S-NG_CC':1, 3.43005500449
Operation, MediumFuelCosts, DispatchGen, 'S-NG_CC':2, 4.48602121357
Operation, MediumFuelCosts, DispatchGen, 'S-NG_CC':3, 3.95803810903
Operation, MediumFuelCosts, DispatchGen, 'S-NG_CC':4, 4.69721445539
Operation, MediumFuelCosts, DispatchGen, 'S-NG_CC':5, 4.7
Operation, MediumFuelCosts, DispatchGen, 'S-NG_CC':6, 4.7
Operation, MediumFuelCosts, DispatchGen, 'S-NG_CC':7, 0.604417552318
Operation, MediumFuelCosts, DispatchGen, 'S-NG_CC_CCS':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-NG_CC_CCS':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-NG_CC_CCS':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-NG_CC_CCS':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-NG_CC_CCS':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-NG_CC_CCS':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-NG_CC_CCS':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-NG_GT':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-NG_GT':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-NG_GT':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-NG_GT':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-NG_GT':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-NG_GT':6, 1.88
Operation, MediumFuelCosts, DispatchGen, 'S-NG_GT':7, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Residential_PV':1, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Residential_PV':2, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Residential_PV':3, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Residential_PV':4, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Residential_PV':5, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Residential_PV':6, 0.0
Operation, MediumFuelCosts, DispatchGen, 'S-Residential_PV':7, 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Biomass_IGCC':1:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Biomass_IGCC':2:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Biomass_IGCC':3:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Biomass_IGCC':4:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Biomass_IGCC':5:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Biomass_IGCC':6:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Biomass_IGCC':7:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Coal_IGCC':1:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Coal_IGCC':2:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Coal_IGCC':3:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Coal_IGCC':4:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Coal_IGCC':5:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Coal_IGCC':6:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Coal_IGCC':7:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Coal_ST':1:'Coal', 17.1
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Coal_ST':2:'Coal', 17.1
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Coal_ST':3:'Coal', 17.1
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Coal_ST':4:'Coal', 17.1
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Coal_ST':5:'Coal', 17.1
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Coal_ST':6:'Coal', 17.1
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Coal_ST':7:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-NG_CC':1:'NaturalGas', 18.53682648
Operation, MediumFuelCosts, GenFuelUseRate, 'C-NG_CC':2:'NaturalGas', 9.17176029567
Operation, MediumFuelCosts, GenFuelUseRate, 'C-NG_CC':3:'NaturalGas', 14.141169141
Operation, MediumFuelCosts, GenFuelUseRate, 'C-NG_CC':4:'NaturalGas', 11.2958363252
Operation, MediumFuelCosts, GenFuelUseRate, 'C-NG_CC':5:'NaturalGas', 15.1776386668
Operation, MediumFuelCosts, GenFuelUseRate, 'C-NG_CC':6:'NaturalGas', 21.0877692567
Operation, MediumFuelCosts, GenFuelUseRate, 'C-NG_CC':7:'NaturalGas', 41.6646267712
Operation, MediumFuelCosts, GenFuelUseRate, 'C-NG_GT':1:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-NG_GT':2:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-NG_GT':3:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-NG_GT':4:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-NG_GT':5:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-NG_GT':6:'NaturalGas', 4.3768039195
Operation, MediumFuelCosts, GenFuelUseRate, 'C-NG_GT':7:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Nuclear':1:'Uranium', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Nuclear':2:'Uranium', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Nuclear':3:'Uranium', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Nuclear':4:'Uranium', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Nuclear':5:'Uranium', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Nuclear':6:'Uranium', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'C-Nuclear':7:'Uranium', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Biomass_IGCC':1:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Biomass_IGCC':2:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Biomass_IGCC':3:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Biomass_IGCC':4:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Biomass_IGCC':5:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Biomass_IGCC':6:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Biomass_IGCC':7:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Biomass_IGCC_CCS':1:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Biomass_IGCC_CCS':2:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Biomass_IGCC_CCS':3:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Biomass_IGCC_CCS':4:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Biomass_IGCC_CCS':5:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Biomass_IGCC_CCS':6:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Biomass_IGCC_CCS':7:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_IGCC':1:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_IGCC':2:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_IGCC':3:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_IGCC':4:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_IGCC':5:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_IGCC':6:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_IGCC':7:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_IGCC_CCS':1:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_IGCC_CCS':2:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_IGCC_CCS':3:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_IGCC_CCS':4:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_IGCC_CCS':5:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_IGCC_CCS':6:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_IGCC_CCS':7:'Coal', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_ST':1:'Coal', 16.2
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_ST':2:'Coal', 16.2
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_ST':3:'Coal', 16.2
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_ST':4:'Coal', 16.2
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_ST':5:'Coal', 16.2
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_ST':6:'Coal', 16.2
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Coal_ST':7:'Coal', 16.2
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_CC':1:'NaturalGas', 12.6054
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_CC':2:'NaturalGas', 9.75767979881
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_CC':3:'NaturalGas', 12.6054
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_CC':4:'NaturalGas', 11.1737304852
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_CC':5:'NaturalGas', 9.75767979881
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_CC':6:'NaturalGas', 12.6054
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_CC':7:'NaturalGas', 3.49279203438
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_CC_CCS':1:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_CC_CCS':2:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_CC_CCS':3:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_CC_CCS':4:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_CC_CCS':5:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_CC_CCS':6:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_CC_CCS':7:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_GT':1:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_GT':2:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_GT':3:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_GT':4:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_GT':5:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_GT':6:'NaturalGas', 17.5301794816
Operation, MediumFuelCosts, GenFuelUseRate, 'N-NG_GT':7:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Nuclear':1:'Uranium', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Nuclear':2:'Uranium', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Nuclear':3:'Uranium', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Nuclear':4:'Uranium', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Nuclear':5:'Uranium', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Nuclear':6:'Uranium', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'N-Nuclear':7:'Uranium', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-Biomass_IGCC':1:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-Biomass_IGCC':2:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-Biomass_IGCC':3:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-Biomass_IGCC':4:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-Biomass_IGCC':5:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-Biomass_IGCC':6:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-Biomass_IGCC':7:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-Biomass_IGCC_CCS':1:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-Biomass_IGCC_CCS':2:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-Biomass_IGCC_CCS':3:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-Biomass_IGCC_CCS':4:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-Biomass_IGCC_CCS':5:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-Biomass_IGCC_CCS':6:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-Biomass_IGCC_CCS':7:'BioSolid', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_CC':1:'NaturalGas', 22.9985188051
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_CC':2:'NaturalGas', 30.078772237
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_CC':3:'NaturalGas', 26.538645521
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_CC':4:'NaturalGas', 31.4948229234
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_CC':5:'NaturalGas', 31.5135
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_CC':6:'NaturalGas', 31.5135
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_CC':7:'NaturalGas', 4.05261968829
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_CC_CCS':1:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_CC_CCS':2:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_CC_CCS':3:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_CC_CCS':4:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_CC_CCS':5:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_CC_CCS':6:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_CC_CCS':7:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_GT':1:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_GT':2:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_GT':3:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_GT':4:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_GT':5:'NaturalGas', 0.0
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_GT':6:'NaturalGas', 19.5332
Operation, MediumFuelCosts, GenFuelUseRate, 'S-NG_GT':7:'NaturalGas', 0.0
